County,GEOID,MaineCDCBRFSS direct estimates , Dhana,MH Alzheimer Disease Claims percentage
"Androscoggin County, ME",1,9.1,10.1,31.5748638
"Aroostook County, ME",3,10.8,10.7,12.55503195
"Cumberland County, ME",5,8.6,10.3,24.86088309
"Franklin County, ME",7,10.4,9.6,13.86442286
"Hancock County, ME",9,9.5,9.8,10.846872
"Kennebec County, ME",11,11,10.1,23.57143031
"Knox County, ME",13,6.7,10.1,33.22251
"Lincoln County, ME",15,9.4,10,14.71062706
"Oxford County, ME",17,10.9,9.9,15.95504149
"Penobscot County, ME",19,11.8,10.1,19.31247243
"Piscataquis County, ME",21,9.7,9.7,11.64528783
"Sagadahoc County, ME",23,11.2,10.2,13.90709721
"Somerset County, ME",25,9.3,9.5,17.79183398
"Waldo County, ME",27,10.2,9.1,13.17205125
"Washington County, ME",29,12.6,9.6,31.43408
"York County, ME",31,9,10.1,20.78585604