GEOID,65-69,70-74,75-79,80-84,85+,Male,Female,Hispanic,Black,Other,total_population,total_affected_population,percentage
23001,0,0,0,0,1,0,1,0,0,1,1566,541.0101319,34.54726257
23001,0,0,0,0,1,0,1,0,1,0,9,5.117087692,56.85652991
23001,0,0,0,0,1,0,1,1,0,0,8,3.818125491,47.72656864
23001,0,0,0,0,1,0,1,1,1,0,1,0.695084769,69.50847688
23001,0,0,0,0,1,1,0,0,0,1,814,259.0247325,31.82122021
23001,0,0,0,0,1,1,0,0,1,0,2,1.076351116,53.81755581
23001,0,0,0,0,1,1,0,1,0,0,11,4.913735674,44.67032431
23001,0,0,0,1,0,0,1,0,0,1,1274,226.3913929,17.77012503
23001,0,0,0,1,0,0,1,0,1,0,7,2.453248432,35.04640617
23001,0,0,0,1,0,0,1,1,0,0,12,3.265185812,27.20988176
23001,0,0,0,1,0,1,0,0,0,1,917,147.1182804,16.04343298
23001,0,0,0,1,0,1,0,0,1,0,8,2.58403315,32.30041438
23001,0,0,0,1,0,1,0,1,0,0,5,1.242153021,24.84306042
23001,0,0,0,1,0,1,0,1,1,0,1,0.452146914,45.21469144
23001,0,0,1,0,0,0,1,0,0,1,1886,187.1156795,9.921297959
23001,0,0,1,0,0,0,1,0,1,0,26,5.607773562,21.56835985
23001,0,0,1,0,0,0,1,1,0,0,6,0.960183935,16.00306559
23001,0,0,1,0,0,1,0,0,0,1,1565,138.8929722,8.874950303
23001,0,0,1,0,0,1,0,0,1,0,10,1.956039179,19.56039179
23001,0,0,1,0,0,1,0,1,0,0,26,3.748672155,14.41796983
23001,0,1,0,0,0,0,1,0,0,1,2829,169.1880318,5.980488929
23001,0,1,0,0,0,0,1,0,1,0,20,2.741025852,13.70512926
23001,0,1,0,0,0,0,1,1,0,0,13,1.288607393,9.912364563
23001,0,1,0,0,0,0,1,1,1,0,1,0.215514482,21.55144825
23001,0,1,0,0,0,1,0,0,0,1,2502,133.2362002,5.325187858
23001,0,1,0,0,0,1,0,0,1,0,32,3.940567851,12.31427453
23001,0,1,0,0,0,1,0,1,0,0,20,1.773373265,8.866866325
23001,0,1,0,0,0,1,0,1,1,0,1,0.195446623,19.54466227
23001,1,0,0,0,0,0,1,0,0,1,3262,112.5049714,3.448956817
23001,1,0,0,0,0,0,1,0,1,0,26,2.129023353,8.188551357
23001,1,0,0,0,0,0,1,1,0,0,27,1.571263234,5.819493458
23001,1,0,0,0,0,1,0,0,0,1,3024,92.59517636,3.0620098
23001,1,0,0,0,0,1,0,0,1,0,43,3.143350457,7.310117342
23001,1,0,0,0,0,1,0,1,0,0,21,1.087980829,5.18086109
23003,0,0,0,0,1,0,1,0,0,1,1480,511.2994861,34.54726257
23003,0,0,0,0,1,0,1,0,1,0,5,2.842826495,56.85652991
23003,0,0,0,0,1,0,1,1,0,0,3,1.431797059,47.72656864
23003,0,0,0,0,1,1,0,0,0,1,718,228.4763611,31.82122021
23003,0,0,0,0,1,1,0,0,1,0,3,1.614526674,53.81755581
23003,0,0,0,0,1,1,0,1,0,0,3,1.340109729,44.67032431
23003,0,0,0,1,0,0,1,0,0,1,1145,203.4679316,17.77012503
23003,0,0,0,1,0,0,1,0,1,0,9,3.154176555,35.04640617
23003,0,0,0,1,0,0,1,1,0,0,6,1.632592906,27.20988176
23003,0,0,0,1,0,1,0,0,0,1,908,145.6743715,16.04343298
23003,0,0,0,1,0,1,0,0,1,0,2,0.646008288,32.30041438
23003,0,0,0,1,0,1,0,1,0,0,6,1.490583625,24.84306042
23003,0,0,1,0,0,0,1,0,0,1,1619,160.6258139,9.921297959
23003,0,0,1,0,0,0,1,0,1,0,7,1.50978519,21.56835985
23003,0,0,1,0,0,0,1,1,0,0,3,0.480091968,16.00306559
23003,0,0,1,0,0,1,0,0,0,1,1384,122.8293122,8.874950303
23003,0,0,1,0,0,1,0,0,1,0,2,0.391207836,19.56039179
23003,0,0,1,0,0,1,0,1,0,0,4,0.576718793,14.41796983
23003,0,1,0,0,0,0,1,0,0,1,2160,129.1785609,5.980488929
23003,0,1,0,0,0,0,1,0,1,0,5,0.685256463,13.70512926
23003,0,1,0,0,0,0,1,1,0,0,8,0.792989165,9.912364563
23003,0,1,0,0,0,0,1,1,1,0,2,0.431028965,21.55144825
23003,0,1,0,0,0,1,0,0,0,1,2131,113.4797533,5.325187858
23003,0,1,0,0,0,1,0,0,1,0,4,0.492570981,12.31427453
23003,0,1,0,0,0,1,0,1,0,0,6,0.53201198,8.866866325
23003,1,0,0,0,0,0,1,0,0,1,2693,92.88040708,3.448956817
23003,1,0,0,0,0,0,1,0,1,0,5,0.409427568,8.188551357
23003,1,0,0,0,0,0,1,1,0,0,16,0.931118953,5.819493458
23003,1,0,0,0,0,1,0,0,0,1,2574,78.81613225,3.0620098
23003,1,0,0,0,0,1,0,0,1,0,17,1.242719948,7.310117342
23003,1,0,0,0,0,1,0,1,0,0,7,0.362660276,5.18086109
23003,1,0,0,0,0,1,0,1,1,0,2,0.240090866,12.00454328
23005,0,0,0,0,1,0,1,0,0,1,4603,1590.210496,34.54726257
23005,0,0,0,0,1,0,1,0,1,0,26,14.78269778,56.85652991
23005,0,0,0,0,1,0,1,1,0,0,34,16.22703334,47.72656864
23005,0,0,0,0,1,0,1,1,1,0,2,1.390169538,69.50847688
23005,0,0,0,0,1,1,0,0,0,1,2329,741.1162188,31.82122021
23005,0,0,0,0,1,1,0,0,1,0,15,8.072633371,53.81755581
23005,0,0,0,0,1,1,0,1,0,0,27,12.06098756,44.67032431
23005,0,0,0,1,0,0,1,0,0,1,3711,659.44934,17.77012503
23005,0,0,0,1,0,0,1,0,1,0,32,11.21484997,35.04640617
23005,0,0,0,1,0,0,1,1,0,0,18,4.897778718,27.20988176
23005,0,0,0,1,0,0,1,1,1,0,2,0.965513681,48.27568407
23005,0,0,0,1,0,1,0,0,0,1,2658,426.4344486,16.04343298
23005,0,0,0,1,0,1,0,0,1,0,16,5.1680663,32.30041438
23005,0,0,0,1,0,1,0,1,0,0,13,3.229597855,24.84306042
23005,0,0,0,1,0,1,0,1,1,0,3,1.356440743,45.21469144
23005,0,0,1,0,0,0,1,0,0,1,5632,558.767501,9.921297959
23005,0,0,1,0,0,0,1,0,1,0,29,6.254824358,21.56835985
23005,0,0,1,0,0,0,1,1,0,0,35,5.601072956,16.00306559
23005,0,0,1,0,0,0,1,1,1,0,2,0.64469695,32.2348475
23005,0,0,1,0,0,1,0,0,0,1,4530,402.0352487,8.874950303
23005,0,0,1,0,0,1,0,0,1,0,30,5.868117536,19.56039179
23005,0,0,1,0,0,1,0,1,0,0,16,2.306875172,14.41796983
23005,0,1,0,0,0,0,1,0,0,1,8219,491.5363851,5.980488929
23005,0,1,0,0,0,0,1,0,1,0,30,4.111538777,13.70512926
23005,0,1,0,0,0,0,1,1,0,0,59,5.848295092,9.912364563
23005,0,1,0,0,0,0,1,1,1,0,5,1.077572412,21.55144825
23005,0,1,0,0,0,1,0,0,0,1,7198,383.307022,5.325187858
23005,0,1,0,0,0,1,0,0,1,0,52,6.403422757,12.31427453
23005,0,1,0,0,0,1,0,1,0,0,42,3.724083857,8.866866325
23005,0,1,0,0,0,1,0,1,1,0,2,0.390893245,19.54466227
23005,1,0,0,0,0,0,1,0,0,1,9957,343.4126303,3.448956817
23005,1,0,0,0,0,0,1,0,1,0,71,5.813871463,8.188551357
23005,1,0,0,0,0,0,1,1,0,0,72,4.19003529,5.819493458
23005,1,0,0,0,0,0,1,1,1,0,2,0.267314947,13.36574733
23005,1,0,0,0,0,1,0,0,0,1,8601,263.3634629,3.0620098
23005,1,0,0,0,0,1,0,0,1,0,146,10.67277132,7.310117342
23005,1,0,0,0,0,1,0,1,0,0,69,3.574794152,5.18086109
23005,1,0,0,0,0,1,0,1,1,0,4,0.480181731,12.00454328
23007,0,0,0,0,1,0,1,0,0,1,384,132.6614883,34.54726257
23007,0,0,0,0,1,0,1,1,0,0,9,4.295391178,47.72656864
23007,0,0,0,0,1,1,0,0,0,1,292,92.91796303,31.82122021
23007,0,0,0,0,1,1,0,0,1,0,1,0.538175558,53.81755581
23007,0,0,0,0,1,1,0,1,0,0,2,0.893406486,44.67032431
23007,0,0,0,1,0,0,1,0,0,1,394,70.01429264,17.77012503
23007,0,0,0,1,0,0,1,0,1,0,1,0.350464062,35.04640617
23007,0,0,0,1,0,0,1,1,0,0,2,0.544197635,27.20988176
23007,0,0,0,1,0,1,0,0,0,1,380,60.96504533,16.04343298
23007,0,0,0,1,0,1,0,0,1,0,1,0.323004144,32.30041438
23007,0,0,0,1,0,1,0,1,0,0,7,1.73901423,24.84306042
23007,0,0,1,0,0,0,1,0,0,1,649,64.38922375,9.921297959
23007,0,0,1,0,0,0,1,1,0,0,7,1.120214591,16.00306559
23007,0,0,1,0,0,1,0,0,0,1,628,55.7346879,8.874950303
23007,0,0,1,0,0,1,0,1,0,0,2,0.288359397,14.41796983
23007,0,1,0,0,0,0,1,0,0,1,951,56.87444971,5.980488929
23007,0,1,0,0,0,0,1,1,0,0,5,0.495618228,9.912364563
23007,0,1,0,0,0,0,1,1,1,0,2,0.431028965,21.55144825
23007,0,1,0,0,0,1,0,0,0,1,914,48.67221703,5.325187858
23007,0,1,0,0,0,1,0,0,1,0,1,0.123142745,12.31427453
23007,0,1,0,0,0,1,0,1,0,0,2,0.177337327,8.866866325
23007,1,0,0,0,0,0,1,0,0,1,1188,40.97360698,3.448956817
23007,1,0,0,0,0,0,1,1,0,0,3,0.174584804,5.819493458
23007,1,0,0,0,0,1,0,0,0,1,1138,34.84567153,3.0620098
23007,1,0,0,0,0,1,0,0,1,0,3,0.21930352,7.310117342
23007,1,0,0,0,0,1,0,1,0,0,4,0.207234444,5.18086109
23007,1,0,0,0,0,1,0,1,1,0,5,0.600227164,12.00454328
23009,0,0,0,0,1,0,1,0,0,1,985,340.2905363,34.54726257
23009,0,0,0,0,1,0,1,0,1,0,2,1.137130598,56.85652991
23009,0,0,0,0,1,0,1,1,0,0,1,0.477265686,47.72656864
23009,0,0,0,0,1,0,1,1,1,0,1,0.695084769,69.50847688
23009,0,0,0,0,1,1,0,0,0,1,558,177.5624088,31.82122021
23009,0,0,0,0,1,1,0,0,1,0,1,0.538175558,53.81755581
23009,0,0,0,0,1,1,0,1,0,0,3,1.340109729,44.67032431
23009,0,0,0,1,0,0,1,0,0,1,828,147.1366353,17.77012503
23009,0,0,0,1,0,0,1,0,1,0,1,0.350464062,35.04640617
23009,0,0,0,1,0,0,1,1,0,0,7,1.904691723,27.20988176
23009,0,0,0,1,0,1,0,0,0,1,655,105.084486,16.04343298
23009,0,0,0,1,0,1,0,0,1,0,6,1.938024863,32.30041438
23009,0,0,0,1,0,1,0,1,0,0,2,0.496861208,24.84306042
23009,0,0,1,0,0,0,1,0,0,1,1384,137.3107637,9.921297959
23009,0,0,1,0,0,0,1,0,1,0,1,0.215683599,21.56835985
23009,0,0,1,0,0,0,1,1,0,0,6,0.960183935,16.00306559
23009,0,0,1,0,0,1,0,0,0,1,1265,112.2681213,8.874950303
23009,0,0,1,0,0,1,0,0,1,0,4,0.782415671,19.56039179
23009,0,0,1,0,0,1,0,1,0,0,7,1.009257888,14.41796983
23009,0,1,0,0,0,0,1,0,0,1,2080,124.3941697,5.980488929
23009,0,1,0,0,0,0,1,0,1,0,4,0.54820517,13.70512926
23009,0,1,0,0,0,0,1,1,0,0,13,1.288607393,9.912364563
23009,0,1,0,0,0,1,0,0,0,1,1927,102.61637,5.325187858
23009,0,1,0,0,0,1,0,0,1,0,8,0.985141963,12.31427453
23009,0,1,0,0,0,1,0,1,0,0,6,0.53201198,8.866866325
23009,1,0,0,0,0,0,1,0,0,1,2476,85.39617079,3.448956817
23009,1,0,0,0,0,0,1,0,1,0,7,0.573198595,8.188551357
23009,1,0,0,0,0,0,1,1,0,0,9,0.523754411,5.819493458
23009,1,0,0,0,0,1,0,0,0,1,2244,68.71149991,3.0620098
23009,1,0,0,0,0,1,0,0,1,0,2,0.146202347,7.310117342
23009,1,0,0,0,0,1,0,1,0,0,8,0.414468887,5.18086109
23011,0,0,0,0,1,0,1,0,0,1,1855,640.8517207,34.54726257
23011,0,0,0,0,1,0,1,0,1,0,4,2.274261196,56.85652991
23011,0,0,0,0,1,0,1,1,0,0,13,6.204453923,47.72656864
23011,0,0,0,0,1,0,1,1,1,0,1,0.695084769,69.50847688
23011,0,0,0,0,1,1,0,0,0,1,1130,359.5797884,31.82122021
23011,0,0,0,0,1,1,0,0,1,0,3,1.614526674,53.81755581
23011,0,0,0,0,1,1,0,1,0,0,6,2.680219459,44.67032431
23011,0,0,0,1,0,0,1,0,0,1,1625,288.7645318,17.77012503
23011,0,0,0,1,0,0,1,0,1,0,6,2.10278437,35.04640617
23011,0,0,0,1,0,0,1,1,0,0,9,2.448889359,27.20988176
23011,0,0,0,1,0,0,1,1,1,0,2,0.965513681,48.27568407
23011,0,0,0,1,0,1,0,0,0,1,1176,188.6707719,16.04343298
23011,0,0,0,1,0,1,0,0,1,0,6,1.938024863,32.30041438
23011,0,0,0,1,0,1,0,1,0,0,5,1.242153021,24.84306042
23011,0,0,1,0,0,0,1,0,0,1,2401,238.210364,9.921297959
23011,0,0,1,0,0,0,1,0,1,0,5,1.078417993,21.56835985
23011,0,0,1,0,0,0,1,1,0,0,17,2.72052115,16.00306559
23011,0,0,1,0,0,0,1,1,1,0,3,0.967045425,32.2348475
23011,0,0,1,0,0,1,0,0,0,1,2006,178.0315031,8.874950303
23011,0,0,1,0,0,1,0,0,1,0,8,1.564831343,19.56039179
23011,0,0,1,0,0,1,0,1,0,0,6,0.86507819,14.41796983
23011,0,1,0,0,0,0,1,0,0,1,3504,209.5563321,5.980488929
23011,0,1,0,0,0,0,1,0,1,0,8,1.096410341,13.70512926
23011,0,1,0,0,0,0,1,1,0,0,14,1.387731039,9.912364563
23011,0,1,0,0,0,0,1,1,1,0,2,0.431028965,21.55144825
23011,0,1,0,0,0,1,0,0,0,1,3225,171.7373084,5.325187858
23011,0,1,0,0,0,1,0,0,1,0,13,1.600855689,12.31427453
23011,0,1,0,0,0,1,0,1,0,0,15,1.330029949,8.866866325
23011,0,1,0,0,0,1,0,1,1,0,1,0.195446623,19.54466227
23011,1,0,0,0,0,0,1,0,0,1,4446,153.3406201,3.448956817
23011,1,0,0,0,0,0,1,0,1,0,14,1.14639719,8.188551357
23011,1,0,0,0,0,0,1,1,0,0,25,1.454873364,5.819493458
23011,1,0,0,0,0,1,0,0,0,1,4025,123.2458945,3.0620098
23011,1,0,0,0,0,1,0,0,1,0,18,1.315821122,7.310117342
23011,1,0,0,0,0,1,0,1,0,0,24,1.243406662,5.18086109
23013,0,0,0,0,1,0,1,0,0,1,752,259.7954145,34.54726257
23013,0,0,0,0,1,0,1,0,1,0,1,0.568565299,56.85652991
23013,0,0,0,0,1,0,1,1,0,0,5,2.386328432,47.72656864
23013,0,0,0,0,1,1,0,0,0,1,456,145.1047642,31.82122021
23013,0,0,0,0,1,1,0,0,1,0,3,1.614526674,53.81755581
23013,0,0,0,0,1,1,0,1,0,0,3,1.340109729,44.67032431
23013,0,0,0,1,0,0,1,0,0,1,696,123.6800702,17.77012503
23013,0,0,0,1,0,0,1,0,1,0,1,0.350464062,35.04640617
23013,0,0,0,1,0,0,1,1,0,0,1,0.272098818,27.20988176
23013,0,0,0,1,0,1,0,0,0,1,519,83.26541717,16.04343298
23013,0,0,0,1,0,1,0,0,1,0,5,1.615020719,32.30041438
23013,0,0,1,0,0,0,1,0,0,1,1013,100.5027483,9.921297959
23013,0,0,1,0,0,0,1,0,1,0,3,0.647050796,21.56835985
23013,0,0,1,0,0,0,1,1,0,0,3,0.480091968,16.00306559
23013,0,0,1,0,0,1,0,0,0,1,925,82.0932903,8.874950303
23013,0,0,1,0,0,1,0,0,1,0,1,0.195603918,19.56039179
23013,0,0,1,0,0,1,0,1,0,0,4,0.576718793,14.41796983
23013,0,1,0,0,0,0,1,0,0,1,1567,93.71426152,5.980488929
23013,0,1,0,0,0,0,1,0,1,0,2,0.274102585,13.70512926
23013,0,1,0,0,0,0,1,1,0,0,7,0.693865519,9.912364563
23013,0,1,0,0,0,1,0,0,0,1,1370,72.95507366,5.325187858
23013,0,1,0,0,0,1,0,0,1,0,5,0.615713727,12.31427453
23013,0,1,0,0,0,1,0,1,0,0,8,0.709349306,8.866866325
23013,1,0,0,0,0,0,1,0,0,1,1812,62.49509752,3.448956817
23013,1,0,0,0,0,0,1,0,1,0,5,0.409427568,8.188551357
23013,1,0,0,0,0,0,1,1,0,0,10,0.581949346,5.819493458
23013,1,0,0,0,0,1,0,0,0,1,1598,48.93091661,3.0620098
23013,1,0,0,0,0,1,0,0,1,0,4,0.292404694,7.310117342
23013,1,0,0,0,0,1,0,1,0,0,12,0.621703331,5.18086109
23015,0,0,0,0,1,0,1,0,0,1,702,242.5217833,34.54726257
23015,0,0,0,0,1,0,1,0,1,0,1,0.568565299,56.85652991
23015,0,0,0,0,1,0,1,1,0,0,6,2.863594118,47.72656864
23015,0,0,0,0,1,1,0,0,0,1,415,132.0580639,31.82122021
23015,0,0,0,0,1,1,0,1,0,0,3,1.340109729,44.67032431
23015,0,0,0,1,0,0,1,0,0,1,611,108.575464,17.77012503
23015,0,0,0,1,0,0,1,1,0,0,1,0.272098818,27.20988176
23015,0,0,0,1,0,1,0,0,0,1,494,79.25455893,16.04343298
23015,0,0,0,1,0,1,0,0,1,0,1,0.323004144,32.30041438
23015,0,0,0,1,0,1,0,1,0,0,1,0.248430604,24.84306042
23015,0,0,1,0,0,0,1,0,0,1,1043,103.4791377,9.921297959
23015,0,0,1,0,0,0,1,0,1,0,1,0.215683599,21.56835985
23015,0,0,1,0,0,0,1,1,0,0,8,1.280245247,16.00306559
23015,0,0,1,0,0,1,0,0,0,1,967,85.82076943,8.874950303
23015,0,0,1,0,0,1,0,0,1,0,1,0.195603918,19.56039179
23015,0,0,1,0,0,1,0,1,0,0,2,0.288359397,14.41796983
23015,0,1,0,0,0,0,1,0,0,1,1469,87.85338237,5.980488929
23015,0,1,0,0,0,0,1,0,1,0,5,0.685256463,13.70512926
23015,0,1,0,0,0,0,1,1,0,0,6,0.594741874,9.912364563
23015,0,1,0,0,0,1,0,0,0,1,1344,71.57052482,5.325187858
23015,0,1,0,0,0,1,0,0,1,0,3,0.369428236,12.31427453
23015,0,1,0,0,0,1,0,1,0,0,4,0.354674653,8.866866325
23015,0,1,0,0,0,1,0,1,1,0,1,0.195446623,19.54466227
23015,1,0,0,0,0,0,1,0,0,1,1638,56.49391266,3.448956817
23015,1,0,0,0,0,0,1,0,1,0,6,0.491313081,8.188551357
