GEOID,65-69,70-74,75-79,80-84,85+,Male,Female,Hispanic,Black,Other,total_population,total_affected_population,percentage
23015,1,0,0,0,0,0,1,1,0,0,6,0.349169607,5.819493458
23015,1,0,0,0,0,1,0,0,0,1,1437,44.00108083,3.0620098
23015,1,0,0,0,0,1,0,0,1,0,11,0.804112908,7.310117342
23015,1,0,0,0,0,1,0,1,0,0,9,0.466277498,5.18086109
23017,0,0,0,0,1,0,1,0,0,1,884,305.3978011,34.54726257
23017,0,0,0,0,1,0,1,0,1,0,1,0.568565299,56.85652991
23017,0,0,0,0,1,0,1,1,0,0,8,3.818125491,47.72656864
23017,0,0,0,0,1,1,0,0,0,1,574,182.653804,31.82122021
23017,0,0,0,0,1,1,0,0,1,0,4,2.152702232,53.81755581
23017,0,0,0,0,1,1,0,1,0,0,7,3.126922702,44.67032431
23017,0,0,0,0,1,1,0,1,1,0,1,0.668409448,66.84094477
23017,0,0,0,1,0,0,1,0,0,1,810,143.9380128,17.77012503
23017,0,0,0,1,0,0,1,0,1,0,2,0.700928123,35.04640617
23017,0,0,0,1,0,0,1,1,0,0,7,1.904691723,27.20988176
23017,0,0,0,1,0,1,0,0,0,1,643,103.1592741,16.04343298
23017,0,0,0,1,0,1,0,0,1,0,2,0.646008288,32.30041438
23017,0,0,0,1,0,1,0,1,0,0,5,1.242153021,24.84306042
23017,0,0,1,0,0,0,1,0,0,1,1169,115.9799731,9.921297959
23017,0,0,1,0,0,0,1,1,0,0,6,0.960183935,16.00306559
23017,0,0,1,0,0,1,0,0,0,1,1091,96.82570781,8.874950303
23017,0,0,1,0,0,1,0,0,1,0,3,0.586811754,19.56039179
23017,0,0,1,0,0,1,0,1,0,0,4,0.576718793,14.41796983
23017,0,1,0,0,0,0,1,0,0,1,1789,106.9909469,5.980488929
23017,0,1,0,0,0,0,1,0,1,0,2,0.274102585,13.70512926
23017,0,1,0,0,0,0,1,1,0,0,7,0.693865519,9.912364563
23017,0,1,0,0,0,1,0,0,0,1,1778,94.68184012,5.325187858
23017,0,1,0,0,0,1,0,0,1,0,7,0.861999217,12.31427453
23017,0,1,0,0,0,1,0,1,0,0,6,0.53201198,8.866866325
23017,1,0,0,0,0,0,1,0,0,1,2220,76.56684134,3.448956817
23017,1,0,0,0,0,0,1,0,1,0,5,0.409427568,8.188551357
23017,1,0,0,0,0,0,1,1,0,0,18,1.047508822,5.819493458
23017,1,0,0,0,0,1,0,0,0,1,2298,70.36498521,3.0620098
23017,1,0,0,0,0,1,0,0,1,0,12,0.877214081,7.310117342
23017,1,0,0,0,0,1,0,1,0,0,12,0.621703331,5.18086109
23019,0,0,0,0,1,0,1,0,0,1,2134,737.2385833,34.54726257
23019,0,0,0,0,1,0,1,0,1,0,10,5.685652991,56.85652991
23019,0,0,0,0,1,0,1,1,0,0,22,10.4998451,47.72656864
23019,0,0,0,0,1,1,0,0,0,1,1282,407.9480432,31.82122021
23019,0,0,0,0,1,1,0,0,1,0,8,4.305404465,53.81755581
23019,0,0,0,0,1,1,0,1,0,0,7,3.126922702,44.67032431
23019,0,0,0,1,0,0,1,0,0,1,1944,345.4512307,17.77012503
23019,0,0,0,1,0,0,1,0,1,0,7,2.453248432,35.04640617
23019,0,0,0,1,0,0,1,1,0,0,16,4.353581082,27.20988176
23019,0,0,0,1,0,1,0,0,0,1,1403,225.0893647,16.04343298
23019,0,0,0,1,0,1,0,0,1,0,4,1.292016575,32.30041438
23019,0,0,0,1,0,1,0,1,0,0,11,2.732736647,24.84306042
23019,0,0,1,0,0,0,1,0,0,1,2675,265.3947204,9.921297959
23019,0,0,1,0,0,0,1,0,1,0,8,1.725468788,21.56835985
23019,0,0,1,0,0,0,1,1,0,0,13,2.080398526,16.00306559
23019,0,0,1,0,0,1,0,0,0,1,2300,204.123857,8.874950303
23019,0,0,1,0,0,1,0,0,1,0,6,1.173623507,19.56039179
23019,0,0,1,0,0,1,0,1,0,0,12,1.730156379,14.41796983
23019,0,0,1,0,0,1,0,1,1,0,1,0.2960873,29.60872999
23019,0,1,0,0,0,0,1,0,0,1,4119,246.336339,5.980488929
23019,0,1,0,0,0,0,1,0,1,0,8,1.096410341,13.70512926
23019,0,1,0,0,0,0,1,1,0,0,26,2.577214786,9.912364563
23019,0,1,0,0,0,1,0,0,0,1,3770,200.7595823,5.325187858
23019,0,1,0,0,0,1,0,0,1,0,13,1.600855689,12.31427453
23019,0,1,0,0,0,1,0,1,0,0,21,1.862041928,8.866866325
23019,0,1,0,0,0,1,0,1,1,0,1,0.195446623,19.54466227
23019,1,0,0,0,0,0,1,0,0,1,5036,173.6894653,3.448956817
23019,1,0,0,0,0,0,1,0,1,0,19,1.555824758,8.188551357
23019,1,0,0,0,0,0,1,1,0,0,34,1.978627776,5.819493458
23019,1,0,0,0,0,0,1,1,1,0,2,0.267314947,13.36574733
23019,1,0,0,0,0,1,0,0,0,1,4644,142.1997351,3.0620098
23019,1,0,0,0,0,1,0,0,1,0,27,1.973731682,7.310117342
23019,1,0,0,0,0,1,0,1,0,0,21,1.087980829,5.18086109
23019,1,0,0,0,0,1,0,1,1,0,2,0.240090866,12.00454328
23021,0,0,0,0,1,0,1,0,0,1,274,94.65949945,34.54726257
23021,0,0,0,0,1,0,1,1,0,0,3,1.431797059,47.72656864
23021,0,0,0,0,1,1,0,0,0,1,197,62.68780382,31.82122021
23021,0,0,0,0,1,1,0,1,0,0,4,1.786812972,44.67032431
23021,0,0,0,1,0,0,1,0,0,1,253,44.95841634,17.77012503
23021,0,0,0,1,0,0,1,1,0,0,2,0.544197635,27.20988176
23021,0,0,0,1,0,1,0,0,0,1,218,34.9746839,16.04343298
23021,0,0,0,1,0,1,0,1,0,0,2,0.496861208,24.84306042
23021,0,0,1,0,0,0,1,0,0,1,413,40.97496057,9.921297959
23021,0,0,1,0,0,0,1,1,0,0,4,0.640122623,16.00306559
23021,0,0,1,0,0,0,1,1,1,0,1,0.322348475,32.2348475
23021,0,0,1,0,0,1,0,0,0,1,468,41.53476742,8.874950303
23021,0,0,1,0,0,1,0,1,0,0,3,0.432539095,14.41796983
23021,0,1,0,0,0,0,1,0,0,1,594,35.52410424,5.980488929
23021,0,1,0,0,0,0,1,1,0,0,5,0.495618228,9.912364563
23021,0,1,0,0,0,0,1,1,1,0,2,0.431028965,21.55144825
23021,0,1,0,0,0,1,0,0,0,1,661,35.19949174,5.325187858
23021,0,1,0,0,0,1,0,1,0,0,7,0.620680643,8.866866325
23021,1,0,0,0,0,0,1,0,0,1,733,25.28085347,3.448956817
23021,1,0,0,0,0,0,1,0,1,0,1,0.081885514,8.188551357
23021,1,0,0,0,0,0,1,1,0,0,7,0.407364542,5.819493458
23021,1,0,0,0,0,1,0,0,0,1,765,23.42437497,3.0620098
23021,1,0,0,0,0,1,0,0,1,0,6,0.438607041,7.310117342
23021,1,0,0,0,0,1,0,1,0,0,3,0.155425833,5.18086109
23023,0,0,0,0,1,0,1,0,0,1,594,205.2107397,34.54726257
23023,0,0,0,0,1,0,1,0,1,0,2,1.137130598,56.85652991
23023,0,0,0,0,1,0,1,1,0,0,11,5.24992255,47.72656864
23023,0,0,0,0,1,1,0,0,0,1,356,113.283544,31.82122021
23023,0,0,0,0,1,1,0,1,0,0,4,1.786812972,44.67032431
23023,0,0,0,1,0,0,1,0,0,1,538,95.60327269,17.77012503
23023,0,0,0,1,0,0,1,0,1,0,2,0.700928123,35.04640617
23023,0,0,0,1,0,0,1,1,0,0,3,0.816296453,27.20988176
23023,0,0,0,1,0,1,0,0,0,1,464,74.44152903,16.04343298
23023,0,0,0,1,0,1,0,0,1,0,3,0.969012431,32.30041438
23023,0,0,0,1,0,1,0,1,0,0,1,0.248430604,24.84306042
23023,0,0,0,1,0,1,0,1,1,0,1,0.452146914,45.21469144
23023,0,0,1,0,0,0,1,0,0,1,860,85.32316244,9.921297959
23023,0,0,1,0,0,0,1,0,1,0,4,0.862734394,21.56835985
23023,0,0,1,0,0,0,1,1,0,0,6,0.960183935,16.00306559
23023,0,0,1,0,0,1,0,0,0,1,740,65.67463224,8.874950303
23023,0,0,1,0,0,1,0,0,1,0,7,1.369227425,19.56039179
23023,0,0,1,0,0,1,0,1,0,0,2,0.288359397,14.41796983
23023,0,1,0,0,0,0,1,0,0,1,1188,71.04820848,5.980488929
23023,0,1,0,0,0,0,1,0,1,0,7,0.959359048,13.70512926
23023,0,1,0,0,0,0,1,1,0,0,4,0.396494583,9.912364563
23023,0,1,0,0,0,0,1,1,1,0,1,0.215514482,21.55144825
23023,0,1,0,0,0,1,0,0,0,1,1081,57.56528075,5.325187858
23023,0,1,0,0,0,1,0,0,1,0,7,0.861999217,12.31427453
23023,0,1,0,0,0,1,0,1,0,0,9,0.798017969,8.866866325
23023,1,0,0,0,0,0,1,0,0,1,1402,48.35437457,3.448956817
23023,1,0,0,0,0,0,1,0,1,0,5,0.409427568,8.188551357
23023,1,0,0,0,0,0,1,1,0,0,12,0.698339215,5.819493458
23023,1,0,0,0,0,1,0,0,0,1,1237,37.87706123,3.0620098
23023,1,0,0,0,0,1,0,0,1,0,4,0.292404694,7.310117342
23023,1,0,0,0,0,1,0,1,0,0,9,0.466277498,5.18086109
23025,0,0,0,0,1,0,1,0,0,1,656,226.6300425,34.54726257
23025,0,0,0,0,1,0,1,1,0,0,3,1.431797059,47.72656864
23025,0,0,0,0,1,1,0,0,0,1,419,133.3309127,31.82122021
23025,0,0,0,0,1,1,0,0,1,0,1,0.538175558,53.81755581
23025,0,0,0,0,1,1,0,1,0,0,3,1.340109729,44.67032431
23025,0,0,0,0,1,1,0,1,1,0,1,0.668409448,66.84094477
23025,0,0,0,1,0,0,1,0,0,1,659,117.105124,17.77012503
23025,0,0,0,1,0,0,1,0,1,0,1,0.350464062,35.04640617
23025,0,0,0,1,0,0,1,1,0,0,11,2.993086994,27.20988176
23025,0,0,0,1,0,0,1,1,1,0,1,0.482756841,48.27568407
23025,0,0,0,1,0,1,0,0,0,1,573,91.92887098,16.04343298
23025,0,0,0,1,0,1,0,1,0,0,5,1.242153021,24.84306042
23025,0,0,1,0,0,0,1,0,0,1,1058,104.9673324,9.921297959
23025,0,0,1,0,0,0,1,0,1,0,2,0.431367197,21.56835985
23025,0,0,1,0,0,0,1,1,0,0,10,1.600306559,16.00306559
23025,0,0,1,0,0,0,1,1,1,0,1,0.322348475,32.2348475
23025,0,0,1,0,0,1,0,0,0,1,1030,91.41198812,8.874950303
23025,0,0,1,0,0,1,0,0,1,0,2,0.391207836,19.56039179
23025,0,0,1,0,0,1,0,1,0,0,6,0.86507819,14.41796983
23025,0,1,0,0,0,0,1,0,0,1,1556,93.05640773,5.980488929
23025,0,1,0,0,0,0,1,0,1,0,3,0.411153878,13.70512926
23025,0,1,0,0,0,0,1,1,0,0,6,0.594741874,9.912364563
23025,0,1,0,0,0,1,0,0,0,1,1561,83.12618247,5.325187858
23025,0,1,0,0,0,1,0,0,1,0,5,0.615713727,12.31427453
23025,0,1,0,0,0,1,0,1,0,0,7,0.620680643,8.866866325
23025,1,0,0,0,0,0,1,0,0,1,1856,64.01263852,3.448956817
23025,1,0,0,0,0,0,1,0,1,0,7,0.573198595,8.188551357
23025,1,0,0,0,0,0,1,1,0,0,7,0.407364542,5.819493458
23025,1,0,0,0,0,1,0,0,0,1,1829,56.00415924,3.0620098
23025,1,0,0,0,0,1,0,0,1,0,8,0.584809387,7.310117342
23025,1,0,0,0,0,1,0,1,0,0,6,0.310851665,5.18086109
23027,0,0,0,0,1,0,1,0,0,1,506,174.8091486,34.54726257
23027,0,0,0,0,1,0,1,1,0,0,5,2.386328432,47.72656864
23027,0,0,0,0,1,1,0,0,0,1,314,99.91863147,31.82122021
23027,0,0,0,0,1,1,0,1,0,0,3,1.340109729,44.67032431
23027,0,0,0,1,0,0,1,0,0,1,501,89.02832642,17.77012503
23027,0,0,0,1,0,0,1,0,1,0,3,1.051392185,35.04640617
23027,0,0,0,1,0,0,1,1,0,0,4,1.088395271,27.20988176
23027,0,0,0,1,0,1,0,0,0,1,413,66.25937821,16.04343298
23027,0,0,0,1,0,1,0,0,1,0,5,1.615020719,32.30041438
23027,0,0,1,0,0,0,1,0,0,1,843,83.63654179,9.921297959
23027,0,0,1,0,0,0,1,0,1,0,2,0.431367197,21.56835985
23027,0,0,1,0,0,0,1,1,0,0,2,0.320061312,16.00306559
23027,0,0,1,0,0,1,0,0,0,1,850,75.43707758,8.874950303
23027,0,0,1,0,0,1,0,0,1,0,3,0.586811754,19.56039179
23027,0,0,1,0,0,1,0,1,0,0,2,0.288359397,14.41796983
23027,0,1,0,0,0,0,1,0,0,1,1463,87.49455303,5.980488929
23027,0,1,0,0,0,0,1,0,1,0,9,1.233461633,13.70512926
23027,0,1,0,0,0,0,1,1,0,0,7,0.693865519,9.912364563
23027,0,1,0,0,0,0,1,1,1,0,2,0.431028965,21.55144825
23027,0,1,0,0,0,1,0,0,0,1,1369,72.90182178,5.325187858
23027,0,1,0,0,0,1,0,0,1,0,5,0.615713727,12.31427453
23027,0,1,0,0,0,1,0,1,0,0,5,0.443343316,8.866866325
23027,0,1,0,0,0,1,0,1,1,0,1,0.195446623,19.54466227
23027,1,0,0,0,0,0,1,0,0,1,1652,56.97676662,3.448956817
23027,1,0,0,0,0,0,1,0,1,0,3,0.245656541,8.188551357
23027,1,0,0,0,0,0,1,1,0,0,7,0.407364542,5.819493458
23027,1,0,0,0,0,1,0,0,0,1,1558,47.70611269,3.0620098
23027,1,0,0,0,0,1,0,0,1,0,2,0.146202347,7.310117342
23027,1,0,0,0,0,1,0,1,0,0,21,1.087980829,5.18086109
23027,1,0,0,0,0,1,0,1,1,0,1,0.120045433,12.00454328
23029,0,0,0,0,1,0,1,0,0,1,474,163.7540246,34.54726257
23029,0,0,0,0,1,0,1,0,1,0,4,2.274261196,56.85652991
23029,0,0,0,0,1,0,1,1,0,0,2,0.954531373,47.72656864
23029,0,0,0,0,1,1,0,0,0,1,280,89.0994166,31.82122021
23029,0,0,0,0,1,1,0,0,1,0,1,0.538175558,53.81755581
23029,0,0,0,0,1,1,0,1,0,0,2,0.893406486,44.67032431
23029,0,0,0,1,0,0,1,0,0,1,509,90.44993643,17.77012503
23029,0,0,0,1,0,0,1,0,1,0,2,0.700928123,35.04640617
23029,0,0,0,1,0,0,1,1,0,0,2,0.544197635,27.20988176
23029,0,0,0,1,0,1,0,0,0,1,394,63.21112595,16.04343298
23029,0,0,0,1,0,1,0,1,0,0,6,1.490583625,24.84306042
23029,0,0,1,0,0,0,1,0,0,1,747,74.11209575,9.921297959
23029,0,0,1,0,0,0,1,0,1,0,3,0.647050796,21.56835985
23029,0,0,1,0,0,0,1,1,0,0,7,1.120214591,16.00306559
23029,0,0,1,0,0,1,0,0,0,1,711,63.10089666,8.874950303
23029,0,0,1,0,0,1,0,0,1,0,1,0.195603918,19.56039179
23029,0,0,1,0,0,1,0,1,0,0,2,0.288359397,14.41796983
23029,0,1,0,0,0,0,1,0,0,1,1173,70.15113514,5.980488929
23029,0,1,0,0,0,0,1,0,1,0,2,0.274102585,13.70512926
23029,0,1,0,0,0,0,1,1,0,0,7,0.693865519,9.912364563
23029,0,1,0,0,0,0,1,1,1,0,1,0.215514482,21.55144825
23029,0,1,0,0,0,1,0,0,0,1,1104,58.79007396,5.325187858
23029,0,1,0,0,0,1,0,0,1,0,2,0.246285491,12.31427453
23029,0,1,0,0,0,1,0,1,0,0,2,0.177337327,8.866866325
23029,1,0,0,0,0,0,1,0,0,1,1282,44.21562639,3.448956817
23029,1,0,0,0,0,0,1,0,1,0,3,0.245656541,8.188551357
23029,1,0,0,0,0,0,1,1,0,0,8,0.465559477,5.819493458
23029,1,0,0,0,0,1,0,0,0,1,1307,40.02046809,3.0620098
23029,1,0,0,0,0,1,0,0,1,0,5,0.365505867,7.310117342
23029,1,0,0,0,0,1,0,1,0,0,15,0.777129164,5.18086109
23031,0,0,0,0,1,0,1,0,0,1,3389,1170.806729,34.54726257
23031,0,0,0,0,1,0,1,0,1,0,4,2.274261196,56.85652991
23031,0,0,0,0,1,0,1,1,0,0,21,10.02257941,47.72656864
23031,0,0,0,0,1,0,1,1,1,0,8,5.56067815,69.50847688
23031,0,0,0,0,1,1,0,0,0,1,1868,594.4203936,31.82122021
23031,0,0,0,0,1,1,0,0,1,0,3,1.614526674,53.81755581
23031,0,0,0,0,1,1,0,1,0,0,13,5.80714216,44.67032431
23031,0,0,0,0,1,1,0,1,1,0,1,0.668409448,66.84094477
23031,0,0,0,1,0,0,1,0,0,1,2859,508.0478747,17.77012503
23031,0,0,0,1,0,0,1,0,1,0,7,2.453248432,35.04640617
23031,0,0,0,1,0,0,1,1,0,0,15,4.081482265,27.20988176
23031,0,0,0,1,0,0,1,1,1,0,14,6.75859577,48.27568407
23031,0,0,0,1,0,1,0,0,0,1,2117,339.6394762,16.04343298
23031,0,0,0,1,0,1,0,0,1,0,10,3.230041438,32.30041438
23031,0,0,0,1,0,1,0,1,0,0,10,2.484306042,24.84306042
23031,0,0,0,1,0,1,0,1,1,0,1,0.452146914,45.21469144
23031,0,0,1,0,0,0,1,0,0,1,4228,419.4724777,9.921297959
23031,0,0,1,0,0,0,1,0,1,0,13,2.803886781,21.56835985
23031,0,0,1,0,0,0,1,1,0,0,26,4.160797053,16.00306559
23031,0,0,1,0,0,0,1,1,1,0,2,0.64469695,32.2348475
23031,0,0,1,0,0,1,0,0,0,1,3575,317.2794733,8.874950303
23031,0,0,1,0,0,1,0,0,1,0,7,1.369227425,19.56039179
23031,0,0,1,0,0,1,0,1,0,0,12,1.730156379,14.41796983
23031,0,0,1,0,0,1,0,1,1,0,1,0.2960873,29.60872999
23031,0,1,0,0,0,0,1,0,0,1,6312,377.4884612,5.980488929
23031,0,1,0,0,0,0,1,0,1,0,14,1.918718096,13.70512926
23031,0,1,0,0,0,0,1,1,0,0,24,2.378967495,9.912364563
23031,0,1,0,0,0,0,1,1,1,0,1,0.215514482,21.55144825
23031,0,1,0,0,0,1,0,0,0,1,5747,306.0385462,5.325187858
23031,0,1,0,0,0,1,0,0,1,0,16,1.970283925,12.31427453
23031,0,1,0,0,0,1,0,1,0,0,37,3.28074054,8.866866325
23031,0,1,0,0,0,1,0,1,1,0,3,0.586339868,19.54466227
23031,1,0,0,0,0,0,1,0,0,1,7990,275.5716497,3.448956817
23031,1,0,0,0,0,0,1,0,1,0,22,1.801481299,8.188551357
23031,1,0,0,0,0,0,1,1,0,0,50,2.909746729,5.819493458
23031,1,0,0,0,0,0,1,1,1,0,1,0.133657473,13.36574733
23031,1,0,0,0,0,1,0,0,0,1,6902,211.3399164,3.0620098
23031,1,0,0,0,0,1,0,0,1,0,34,2.485439896,7.310117342
23031,1,0,0,0,0,1,0,1,0,0,47,2.435004712,5.18086109
23031,1,0,0,0,0,1,0,1,1,0,1,0.120045433,12.00454328