county,countya,tracta,weight,percentage,Total_Affected_Population
Androscoggin County,1,10100,330,10.2,33.77613411
Androscoggin County,1,10200,1135,14.4,163.4447282
Androscoggin County,1,10300,462,14.6,67.42851971
Androscoggin County,1,10400,623,16.2,100.7756395
Androscoggin County,1,10500,355,12.0,42.53297126
Androscoggin County,1,10600,566,9.3,52.50448178
Androscoggin County,1,10700,610,10.1,61.60520614
Androscoggin County,1,10800,908,10.3,93.26606936
Androscoggin County,1,20100,272,12.6,34.16815793
Androscoggin County,1,20200,151,7.8,11.8259298
Androscoggin County,1,20301,341,17.8,60.58004875
Androscoggin County,1,20302,264,8.9,23.59718385
Androscoggin County,1,20303,223,10.0,22.21703787
Androscoggin County,1,20401,83,9.9,8.206825013
Androscoggin County,1,20402,170,11.0,18.76788428
Androscoggin County,1,20500,650,10.8,70.40102231
Androscoggin County,1,20600,685,10.5,71.60477535
Androscoggin County,1,20700,1227,11.3,138.9097889
Androscoggin County,1,20801,662,10.7,70.51652363
Androscoggin County,1,20802,861,9.2,79.40980671
Androscoggin County,1,20900,904,13.0,117.3513015
Androscoggin County,1,30100,1224,12.3,151.1626236
Androscoggin County,1,30200,753,9.7,72.85571693
Androscoggin County,1,40000,647,7.1,46.14488641
Androscoggin County,1,41000,1130,8.6,96.76620279
Androscoggin County,1,41500,941,9.4,88.03175665
Androscoggin County,1,42000,1112,8.8,98.05915521
Androscoggin County,1,43000,469,9.9,46.31793863
Androscoggin County,1,44000,503,9.7,48.7322648
Androscoggin County,1,45000,422,8.0,33.84676914
Androscoggin County,1,46000,876,9.6,84.4766735
Androscoggin County,1,46500,1156,9.3,107.5684369
Aroostook County,3,950100,784,9.1,71.63551302
Aroostook County,3,950200,769,11.5,88.63503935
Aroostook County,3,950300,1322,12.1,160.5851188
Aroostook County,3,950400,519,10.4,53.76960253
Aroostook County,3,950600,984,11.8,116.3784434
Aroostook County,3,950700,811,9.5,76.66851169
Aroostook County,3,950900,522,8.9,46.50998365
Aroostook County,3,951000,758,9.8,73.95115667
Aroostook County,3,951100,600,9.0,54.1739654
Aroostook County,3,951200,515,11.1,56.9410618
Aroostook County,3,951300,870,11.7,101.8962783
Aroostook County,3,951400,444,10.4,46.30756776
Aroostook County,3,951600,392,11.3,44.41829934
Aroostook County,3,951700,966,9.5,92.14683497
Aroostook County,3,951800,675,9.4,63.27229762
Aroostook County,3,951900,823,15.1,124.248866
Aroostook County,3,952000,469,9.1,42.5717565
Aroostook County,3,952100,631,11.7,74.06663877
Aroostook County,3,952300,610,9.0,55.08641425
Aroostook County,3,952400,854,13.0,111.3775921
Aroostook County,3,952500,512,11.3,57.84887978
Aroostook County,3,952600,710,8.8,62.48592637
Aroostook County,3,952700,670,9.3,62.07243167
Aroostook County,3,952900,756,8.9,67.45796336
Cumberland County,5,100,361,9.5,34.45264878
Cumberland County,5,200,390,8.6,33.49018006
Cumberland County,5,300,435,8.2,35.59807966
Cumberland County,5,500,294,8.4,24.65658519
Cumberland County,5,600,295,8.6,25.48874074
Cumberland County,5,1000,195,7.7,15.10095975
Cumberland County,5,1100,469,13.7,64.14540292
Cumberland County,5,1200,101,7.7,7.799093755
Cumberland County,5,1300,505,7.9,39.81257283
Cumberland County,5,1500,489,9.7,47.53212017
Cumberland County,5,1700,736,9.4,69.12955393
Cumberland County,5,1800,788,12.7,99.69471362
Cumberland County,5,1900,794,10.2,80.7912343
Cumberland County,5,2001,801,11.6,92.77455101
Cumberland County,5,2002,358,8.3,29.7883789
Cumberland County,5,2101,1060,9.6,102.1428276
Cumberland County,5,2102,626,9.5,59.61181403
Cumberland County,5,2200,1580,16.5,260.4380223
Cumberland County,5,2300,532,10.8,57.30084877
Cumberland County,5,2400,460,8.2,37.63442387
Cumberland County,5,2501,1057,11.6,122.9493373
Cumberland County,5,2503,647,8.9,57.4561636
Cumberland County,5,2504,1170,13.6,159.5572664
Cumberland County,5,2600,903,9.4,84.62650549
Cumberland County,5,2700,708,9.9,70.2983735
Cumberland County,5,2800,550,10.6,58.14613309
Cumberland County,5,2901,786,12.4,97.84570082
Cumberland County,5,2902,558,10.2,57.07297438
Cumberland County,5,3001,760,9.6,73.31858767
Cumberland County,5,3002,342,13.5,46.07164122
Cumberland County,5,3100,670,11.1,74.67948496
Cumberland County,5,3200,831,9.5,78.77698835
Cumberland County,5,3300,487,8.8,42.82392314
Cumberland County,5,3400,965,8.4,81.3016213
Cumberland County,5,3500,909,10.8,98.34634938
Cumberland County,5,3701,992,8.7,86.19182393
Cumberland County,5,3702,1393,11.3,157.4435171
Cumberland County,5,4001,533,8.4,44.6328799
Cumberland County,5,4002,1524,11.2,170.7993896
Cumberland County,5,4100,914,9.1,83.29875641
Cumberland County,5,4201,665,8.4,55.55513559
Cumberland County,5,4202,1130,10.6,120.2279415
Cumberland County,5,4401,1123,11.1,124.9765033
Cumberland County,5,4402,770,9.7,74.74573408
Cumberland County,5,4501,678,10.3,70.10394628
Cumberland County,5,4502,1267,8.6,108.6480662
Cumberland County,5,4600,681,8.5,57.8412034
Cumberland County,5,4701,477,7.6,36.42508282
Cumberland County,5,4702,1041,8.4,87.35378382
Cumberland County,5,4802,666,8.6,57.07022596
Cumberland County,5,4803,919,9.3,85.72369368
Cumberland County,5,4804,817,8.4,68.68059411
Cumberland County,5,4805,733,11.2,82.05994411
Cumberland County,5,11100,1124,12.8,144.0619637
Cumberland County,5,11203,1117,10.0,112.0544746
Cumberland County,5,11204,1180,15.1,178.0571243
Cumberland County,5,11205,679,11.3,76.45807924
Cumberland County,5,11206,742,12.0,89.01819365
Cumberland County,5,11300,529,8.2,43.33812401
Cumberland County,5,11500,1237,8.1,100.55022
Cumberland County,5,12001,341,8.3,28.28017036
Cumberland County,5,12002,630,8.3,52.07403574
Cumberland County,5,13001,298,8.4,25.07960838
Cumberland County,5,13002,469,10.4,48.68256178
Cumberland County,5,14001,518,8.7,44.95521738
Cumberland County,5,14002,234,10.1,23.67236201
Cumberland County,5,15000,624,8.3,51.68145229
Cumberland County,5,16001,862,9.7,83.82226642
Cumberland County,5,16002,549,9.4,51.69765298
Cumberland County,5,16500,755,9.6,72.24534826
Cumberland County,5,17002,653,8.1,53.14955887
Cumberland County,5,17003,644,8.7,56.22870064
Cumberland County,5,17004,518,8.2,42.42333078
Cumberland County,5,17101,803,9.5,76.50593717
Cumberland County,5,17102,1099,8.9,97.89553939
Cumberland County,5,17303,1372,10.9,149.912363
Cumberland County,5,17305,968,8.9,85.77057478
Cumberland County,5,17306,711,8.5,60.41610881
Cumberland County,5,17307,552,10.3,56.67871026
Cumberland County,5,17308,1443,15.2,219.1047399
Franklin County,7,970101,622,8.6,53.40734773
Franklin County,7,970102,247,9.2,22.67678009
Franklin County,7,970601,595,9.0,53.62917605
Franklin County,7,970602,563,8.2,46.1814366
Franklin County,7,971000,867,9.6,82.93971723
Franklin County,7,971100,640,8.3,53.40302534
Franklin County,7,971201,734,13.3,97.85875411
Franklin County,7,971202,871,10.7,92.96917144
Franklin County,7,971300,827,9.9,82.26612757
Franklin County,7,971400,996,10.0,100.008025
Hancock County,9,965100,449,8.8,39.62756554
Hancock County,9,965200,530,9.3,49.20899619
Hancock County,9,965300,1055,9.2,97.23578007
Hancock County,9,965400,746,8.5,63.55178367
Hancock County,9,965503,936,11.3,105.4614973
Hancock County,9,965504,932,9.5,88.79406855
Hancock County,9,965700,726,8.8,64.0814592
Hancock County,9,965800,757,9.6,72.86525428
Hancock County,9,965900,1294,9.7,126.1572767
Hancock County,9,966000,669,10.0,66.73467595
Hancock County,9,966100,533,10.2,54.52715833
Hancock County,9,966200,541,8.9,48.41004576
Hancock County,9,966300,1347,9.9,133.8709819
Hancock County,9,966400,640,9.4,60.34596404
Hancock County,9,966500,1000,9.5,95.14059773
Hancock County,9,966600,1054,10.9,114.8097436
Hancock County,9,966700,1445,9.4,135.4377298
Kennebec County,11,10100,1008,9.9,99.33965804
Kennebec County,11,10200,881,10.2,90.08302474
Kennebec County,11,10300,603,10.7,64.32294207
Kennebec County,11,10400,676,12.1,81.83774851
Kennebec County,11,10500,1027,12.1,124.0918151
Kennebec County,11,10601,996,9.1,91.06231026
Kennebec County,11,10602,541,9.4,50.9623838
Kennebec County,11,10700,768,14.0,107.6370085
Kennebec County,11,10801,594,10.3,61.16107886
Kennebec County,11,10803,659,11.5,75.92564544
Kennebec County,11,10804,677,9.2,62.41074403
Kennebec County,11,10900,345,11.4,39.2770586
Kennebec County,11,11000,800,9.8,78.12499184
Kennebec County,11,12000,702,8.6,60.52242623
Kennebec County,11,13000,734,8.8,64.91299663
Kennebec County,11,14001,741,8.9,65.58005989
Kennebec County,11,14002,615,8.8,54.31297747
Kennebec County,11,14500,651,7.9,51.64375
Kennebec County,11,15000,533,8.4,44.59024664
Kennebec County,11,15500,849,8.0,67.60371682
Kennebec County,11,16000,779,8.4,65.24991259
Kennebec County,11,17000,880,8.1,71.69833825
Kennebec County,11,18000,859,8.5,73.20828511
Kennebec County,11,19000,462,8.8,40.66167017
Kennebec County,11,20000,878,8.7,76.61025653
Kennebec County,11,20500,425,9.2,38.9187939
Kennebec County,11,21000,665,8.3,55.16908012
Kennebec County,11,22000,614,9.4,57.71101858
Kennebec County,11,23001,871,12.2,106.1713562
Kennebec County,11,23002,886,9.9,87.90193441
Kennebec County,11,24101,785,11.1,87.46097174
Kennebec County,11,24102,756,9.3,70.4238032
Kennebec County,11,24201,839,12.9,108.0532936
Kennebec County,11,24202,825,14.2,117.3123018
Kennebec County,11,25001,801,9.1,73.22248226
Kennebec County,11,25002,418,9.8,41.03756404
Knox County,13,970200,1882,11.6,219.0558264
Knox County,13,970301,599,9.0,54.18311272
Knox County,13,970302,991,9.8,97.4554996
Knox County,13,970401,835,8.5,70.92077487
Knox County,13,970402,714,9.4,67.10576392
Knox County,13,970500,990,9.9,98.05427524
Knox County,13,970600,554,8.3,45.7857252
Knox County,13,970700,1267,11.2,141.8177587
Knox County,13,970800,959,9.9,95.34968369
Knox County,13,970900,938,9.5,89.34222382
Knox County,13,971000,711,9.6,68.40513915
Knox County,13,971100,468,9.0,42.01402378
Lincoln County,15,975100,1363,9.3,127.0834969
Lincoln County,15,975200,1150,9.4,108.5753001
Lincoln County,15,975300,1322,10.9,144.2482426
Lincoln County,15,975400,1106,9.2,101.9838377
Lincoln County,15,975500,1463,9.0,131.868727
Lincoln County,15,975600,1357,9.4,127.7661244
Lincoln County,15,975700,390,10.3,40.19170159
Lincoln County,15,975800,1094,8.7,95.25467847
Lincoln County,15,976200,1152,11.7,134.4206756
Oxford County,17,965100,496,8.9,44.32521765
Oxford County,17,965400,713,9.5,67.86908988
Oxford County,17,965500,440,9.0,39.42951431
Oxford County,17,965600,912,12.5,113.9976555
Oxford County,17,965700,821,10.3,84.71144349
Oxford County,17,965800,724,9.4,67.80015309
Oxford County,17,965900,709,9.1,64.49845932
Oxford County,17,966001,474,8.8,41.67368084
Oxford County,17,966002,305,7.7,23.44002131
Oxford County,17,966100,349,10.2,35.75363621
Oxford County,17,966200,1244,11.1,138.0202757
Oxford County,17,966300,553,8.9,49.38015372
Oxford County,17,966401,815,8.4,68.26963935
Oxford County,17,966402,457,8.4,38.60186075
Oxford County,17,966500,1299,10.3,134.0079111
Oxford County,17,966600,859,9.3,80.17514095
Oxford County,17,966700,736,9.6,70.49593953
Oxford County,17,966800,664,8.8,58.38502687
Oxford County,17,966900,622,9.2,57.31860492
Penobscot County,19,200,673,10.9,73.28260993
Penobscot County,19,300,1016,11.9,121.3002787
Penobscot County,19,400,356,9.7,34.54765303
Penobscot County,19,500,551,9.1,50.25788772
Penobscot County,19,600,253,8.6,21.84863714
Penobscot County,19,700,520,10.3,53.62378845
Penobscot County,19,900,1158,12.9,149.2186818
Penobscot County,19,2000,1412,9.7,136.8082773
Penobscot County,19,3000,803,9.1,72.69860331
Penobscot County,19,4100,199,9.6,19.03202745
Penobscot County,19,4200,593,10.8,63.99326338
Penobscot County,19,4300,1220,13.4,162.8996459
Penobscot County,19,5000,377,10.2,38.29226939
Penobscot County,19,6100,335,10.2,34.11168795
Penobscot County,19,6200,733,14.8,108.7022262
Penobscot County,19,6300,104,9.7,10.04919335
Penobscot County,19,7100,825,10.6,87.30405256
Penobscot County,19,7200,460,9.2,42.49079172
Penobscot County,19,8001,858,9.3,79.86163811
Penobscot County,19,9000,1348,8.6,116.1907988
Penobscot County,19,10000,1068,9.1,97.49616198
Penobscot County,19,11000,463,8.9,41.05624554
Penobscot County,19,12000,315,8.5,26.74404765
Penobscot County,19,12500,500,7.9,39.35081757
Penobscot County,19,13000,716,9.6,68.77038263
Penobscot County,19,13500,483,8.3,40.04593911
Penobscot County,19,14000,504,9.3,46.91137259
Penobscot County,19,15000,930,10.4,96.84075079
Penobscot County,19,15500,466,8.9,41.52871821
Penobscot County,19,18000,466,9.1,42.54482137
Penobscot County,19,20500,461,7.8,36.10353179
Penobscot County,19,21500,395,8.3,32.98072334
Penobscot County,19,22500,330,7.7,25.46646834
Penobscot County,19,24500,548,9.9,54.34309534
Penobscot County,19,25500,436,9.8,42.52031184
Penobscot County,19,26500,482,8.9,43.06665157
Penobscot County,19,27000,1181,10.5,124.4021187
Penobscot County,19,28000,323,9.5,30.66670396
Penobscot County,19,28500,329,11.4,37.39651064
Penobscot County,19,29000,517,8.4,43.18786603
Penobscot County,19,30000,1344,10.8,144.6688436
Penobscot County,19,31000,483,11.3,54.57074779
Penobscot County,19,31100,1533,11.6,177.7447389
Penobscot County,19,31200,740,9.0,66.78705199
Penobscot County,19,31300,1041,7.7,79.83610236
Penobscot County,19,940000,68,8.7,5.891775142
Piscataquis County,21,960301,579,8.5,49.41193093
Piscataquis County,21,960302,201,7.7,15.46549884
Piscataquis County,21,960400,405,8.2,33.0970844
Piscataquis County,21,960500,426,8.4,35.57206535
Piscataquis County,21,960600,680,9.4,64.08400143
Piscataquis County,21,960700,1104,11.4,125.6208763
Piscataquis County,21,960800,873,9.5,82.77019278
Piscataquis County,21,960900,356,8.2,29.19780689
Sagadahoc County,23,970100,649,9.5,61.65743279
Sagadahoc County,23,970200,1142,8.1,92.05477314
Sagadahoc County,23,970301,1572,14.0,219.8589458
Sagadahoc County,23,970302,978,9.8,95.6453839
Sagadahoc County,23,970400,1230,8.6,105.371663
Sagadahoc County,23,970500,1351,10.4,141.1248283
Sagadahoc County,23,970600,618,9.9,61.13916571
Sagadahoc County,23,970700,1166,8.8,102.4298622
Somerset County,25,965301,188,10.1,18.96885049
Somerset County,25,965302,441,10.0,43.91372999
Somerset County,25,965600,486,9.4,45.74711037
Somerset County,25,965700,715,8.3,59.56251907
Somerset County,25,965800,604,9.0,54.64504788
Somerset County,25,965900,379,9.9,37.46566051
Somerset County,25,966000,708,10.0,70.69212629
Somerset County,25,966100,678,8.4,56.65505788
Somerset County,25,966200,511,9.7,49.49989102
Somerset County,25,966300,580,8.5,49.39018522
Somerset County,25,966400,512,9.4,48.07917981
Somerset County,25,966500,1071,9.9,105.6717616
Somerset County,25,966601,413,11.8,48.77962639
Somerset County,25,966602,626,13.5,84.63403925
Somerset County,25,966701,474,8.7,41.20569364
Somerset County,25,966702,369,10.7,39.40725289
Somerset County,25,966801,560,9.9,55.39466964
Somerset County,25,966802,604,8.2,49.52724438
Somerset County,25,966900,668,9.0,60.33955404
Somerset County,25,967000,544,8.4,45.63183515
Waldo County,27,41000,715,7.8,55.96550585
Waldo County,27,42000,1658,9.0,148.5087287
Waldo County,27,43000,2191,10.6,232.1750638
Waldo County,27,44000,1241,8.5,105.1174881
Waldo County,27,45000,1292,8.5,109.9590347
Waldo County,27,46001,477,8.6,40.97542578
Waldo County,27,46002,1003,9.0,90.22251316
Waldo County,27,47000,997,8.0,79.55596906
Washington County,29,955100,644,9.7,62.14632047
Washington County,29,955300,378,9.7,36.61134406
Washington County,29,955400,259,9.5,24.48066038
Washington County,29,955500,759,10.7,81.32963402
Washington County,29,955600,473,7.5,35.57155491
Washington County,29,955700,493,10.4,51.28164811
Washington County,29,955800,708,9.0,63.41047854
Washington County,29,955900,754,9.4,71.23870907
Washington County,29,956100,530,10.1,53.45209567
Washington County,29,956200,646,11.8,76.27378552
Washington County,29,956300,731,9.5,69.74814228
Washington County,29,956400,785,9.8,77.13311955
Washington County,29,956500,956,10.2,97.31530214
York County,31,5100,770,9.1,69.99853389
York County,31,5200,1024,9.3,95.18198186
York County,31,5301,527,10.1,53.26239354
York County,31,5302,533,10.0,53.22688693
York County,31,5400,871,12.2,106.3214286
York County,31,6103,836,9.3,77.80375401
York County,31,6104,854,8.5,72.95927556
York County,31,6105,415,10.4,43.14330126
York County,31,6106,518,8.8,45.71989321
York County,31,20001,725,7.9,57.46207144
York County,31,20002,809,8.8,71.21332296
York County,31,21000,816,8.7,70.97554664
York County,31,22000,652,8.3,54.17858103
York County,31,22500,747,9.0,67.14465012
York County,31,23000,578,8.2,47.66769828
York County,31,23501,852,8.5,72.6408362
York County,31,23502,787,7.6,60.13035909
York County,31,24001,397,7.6,30.24957713
York County,31,24002,710,8.1,57.62046168
York County,31,24501,947,8.5,80.69374224
York County,31,24502,329,9.1,29.77869597
York County,31,25100,772,9.7,74.65706456
York County,31,25203,632,11.9,75.51513272
York County,31,25204,351,15.4,53.98626966
York County,31,25205,572,10.4,59.29327832
York County,31,25206,526,8.2,42.88222417
York County,31,25300,814,10.9,89.08031542
York County,31,25400,471,9.3,43.88898749
York County,31,26000,825,8.2,67.50617263
York County,31,27000,1188,9.3,110.8587756
York County,31,28001,564,8.0,45.33907237
York County,31,28003,1579,12.9,203.5980845
York County,31,28004,1209,11.7,141.2688791
York County,31,29000,820,10.0,82.07170544
York County,31,30101,390,9.8,38.05988913
York County,31,30102,428,10.6,45.55183092
York County,31,30201,722,10.5,75.70449904
York County,31,30203,633,9.3,59.026545
York County,31,30204,376,12.0,45.00378392
York County,31,30205,593,12.6,74.9126937
York County,31,30300,811,9.4,76.01105642
York County,31,31000,1039,8.8,91.20231965
York County,31,32001,706,8.6,60.59993704
York County,31,32002,478,8.7,41.65987692
York County,31,33000,970,9.4,91.49910865
York County,31,34002,1343,7.6,102.6878879
York County,31,34003,829,9.1,75.50395747
York County,31,34004,601,10.3,61.81636081
York County,31,34005,620,10.3,63.78900503
York County,31,34006,679,10.5,71.31405286
York County,31,35001,488,8.1,39.32187397
York County,31,35002,681,9.8,66.6299273
York County,31,36002,1408,8.9,125.2779038
York County,31,36003,1218,12.1,147.278049
York County,31,36004,1399,10.0,140.2544214
York County,31,37000,1523,9.6,146.7397839
York County,31,38001,1680,10.7,179.8107245
York County,31,38002,804,10.9,87.24126908